,state,year,count,asc,dsc,asc_deflators
393,montana,2001,123,1.0081967213114753,1.0,1.0081967213114753
394,montana,2002,123,1.0,1.0,1.0081967213114753
395,montana,2003,123,1.0,0.9919354838709677,1.0081967213114753
396,montana,2004,124,1.008130081300813,0.96875,1.0163934426229506
397,montana,2005,128,1.032258064516129,1.0,1.0491803278688523
398,montana,2006,128,1.0,1.0,1.0491803278688523
399,montana,2007,128,1.0,0.9624060150375939,1.0491803278688523
400,montana,2008,133,1.0390625,0.9925373134328358,1.0901639344262293
401,montana,2009,134,1.0075187969924813,1.0,1.0983606557377048
402,montana,2010,134,1.0,0.9852941176470589,1.0983606557377048
403,montana,2011,136,1.0149253731343284,1.0,1.1147540983606556
404,montana,2012,136,1.0,1.0,1.1147540983606556
405,montana,2013,136,1.0,1.0,1.1147540983606556
406,nebraska,2000,322,1.0,1.0,1.0
407,nebraska,2001,322,1.0,0.9938271604938271,1.0
408,nebraska,2002,324,1.0062111801242235,1.0,1.0062111801242235
409,nebraska,2003,324,1.0,0.9938650306748467,1.0062111801242235
410,nebraska,2004,326,1.0061728395061729,1.0,1.0124223602484472
411,nebraska,2005,326,1.0,1.0,1.0124223602484472
412,nebraska,2006,326,1.0,1.0,1.0124223602484472
413,nebraska,2007,326,1.0,0.9969418960244648,1.0124223602484472
414,nebraska,2008,327,1.0030674846625767,0.9969512195121951,1.015527950310559
415,nebraska,2009,328,1.003058103975535,1.0,1.0186335403726707
416,nebraska,2010,328,1.0,0.9939393939393939,1.0186335403726707
417,nebraska,2011,330,1.0060975609756098,1.0,1.0248447204968942
418,nebraska,2012,330,1.0,1.0,1.0248447204968942
419,nebraska,2013,330,1.0,1.0,1.0248447204968942
420,nevada,2000,40,1.0,1.0,1.0
421,nevada,2001,40,1.0,1.0,1.0
422,nevada,2002,40,1.0,1.0,1.0
423,nevada,2003,40,1.0,1.0,1.0
424,nevada,2004,40,1.0,0.975609756097561,1.0
425,nevada,2005,41,1.025,1.0,1.025
426,nevada,2006,41,1.0,1.0,1.025
427,nevada,2007,41,1.0,0.7735849056603774,1.025
428,nevada,2008,53,1.2926829268292683,0.9137931034482759,1.325
429,nevada,2009,58,1.0943396226415094,1.0,1.45
430,nevada,2010,58,1.0,1.0,1.45
431,nevada,2011,58,1.0,1.0,1.45
432,nevada,2012,58,1.0,1.0,1.45
433,nevada,2013,58,1.0,1.0,1.45
434,new hampshire,2000,238,1.0,0.99581589958159,1.0
435,new hampshire,2001,239,1.004201680672269,0.987603305785124,1.004201680672269
436,new hampshire,2002,242,1.0125523012552302,0.968,1.0168067226890758
437,new hampshire,2003,250,1.0330578512396693,0.9881422924901185,1.050420168067227
438,new hampshire,2004,253,1.012,1.0,1.0630252100840336
439,new hampshire,2005,253,1.0,0.9960629921259843,1.0630252100840336
440,new hampshire,2006,254,1.0039525691699605,1.0,1.0672268907563025
441,new hampshire,2007,254,1.0,1.0,1.0672268907563025
442,new hampshire,2008,254,1.0,1.0,1.0672268907563025
443,new hampshire,2009,254,1.0,0.996078431372549,1.0672268907563025
444,new hampshire,2010,255,1.0039370078740157,1.0,1.0714285714285714
445,new hampshire,2011,255,1.0,1.0,1.0714285714285714
446,new hampshire,2012,255,1.0,1.0,1.0714285714285714
447,new hampshire,2013,255,1.0,1.0,1.0714285714285714
448,new jersey,2000,619,1.0,1.0,1.0
449,new jersey,2001,619,1.0,1.0,1.0
450,new jersey,2002,619,1.0,0.9983870967741936,1.0
451,new jersey,2003,620,1.001615508885299,1.0,1.001615508885299
452,new jersey,2004,620,1.0,1.0,1.001615508885299
453,new jersey,2005,620,1.0,1.0,1.001615508885299
454,new jersey,2006,620,1.0,1.0,1.001615508885299
455,new jersey,2007,620,1.0,0.9733124018838305,1.001615508885299
456,new jersey,2008,637,1.0274193548387096,0.9968701095461658,1.0290791599353797
457,new jersey,2009,639,1.0031397174254317,0.9984375,1.0323101777059775
458,new jersey,2010,640,1.001564945226917,1.0,1.0339256865912765
459,new jersey,2011,640,1.0,1.0,1.0339256865912765
460,new jersey,2012,640,1.0,0.9984399375975039,1.0339256865912765
461,new jersey,2013,641,1.0015625,1.0,1.0355411954765752
462,new mexico,2000,120,1.0,1.0,1.0
463,new mexico,2001,120,1.0,0.9917355371900827,1.0
464,new mexico,2002,121,1.0083333333333333,1.0,1.0083333333333333
465,new mexico,2003,121,1.0,1.0,1.0083333333333333
466,new mexico,2004,121,1.0,1.0,1.0083333333333333
467,new mexico,2005,121,1.0,1.0,1.0083333333333333
468,new mexico,2006,121,1.0,1.0,1.0083333333333333
469,new mexico,2007,121,1.0,0.937984496124031,1.0083333333333333
470,new mexico,2008,129,1.0661157024793388,0.9626865671641791,1.075
471,new mexico,2009,134,1.0387596899224807,0.9925925925925926,1.1166666666666667
472,new mexico,2010,135,1.007462686567164,0.9926470588235294,1.125
473,new mexico,2011,136,1.0074074074074073,0.9714285714285714,1.1333333333333333
474,new mexico,2012,140,1.0294117647058822,0.9859154929577465,1.1666666666666665
475,new mexico,2013,142,1.0142857142857142,1.0,1.1833333333333331
476,new york,2000,1062,1.0,1.0,1.0
477,new york,2001,1062,1.0,0.9953139643861293,1.0
478,new york,2002,1067,1.0047080979284368,0.9981290926099158,1.0047080979284368
479,new york,2003,1069,1.0018744142455482,0.9981325863678805,1.0065913370998116
480,new york,2004,1071,1.0018709073900842,0.970108695652174,1.0084745762711864
481,new york,2005,1104,1.0308123249299719,0.9981916817359855,1.03954802259887
482,new york,2006,1106,1.0018115942028984,0.999096657633243,1.0414312617702446
483,new york,2007,1107,1.0009041591320071,0.991047448522829,1.0423728813559319
484,new york,2008,1117,1.00903342366757,0.998212689901698,1.0517890772128056
485,new york,2009,1119,1.001790510295434,1.0,1.0536723163841801
486,new york,2010,1119,1.0,0.9982158786797503,1.0536723163841801
487,new york,2011,1121,1.0017873100983021,0.9991087344028521,1.055555555555555
488,new york,2012,1122,1.0008920606601248,1.0,1.0564971751412422
489,new york,2013,1122,1.0,1.0,1.0564971751412422
490,north carolina,2000,786,1.0,0.9961977186311787,1.0
491,north carolina,2001,789,1.0038167938931297,1.0,1.0038167938931297
492,north carolina,2002,789,1.0,0.9987341772151899,1.0038167938931297
493,north carolina,2003,790,1.0012674271229405,0.9987357774968394,1.005089058524173
494,north carolina,2004,791,1.0012658227848101,1.0,1.0063613231552162
495,north carolina,2005,791,1.0,0.9949685534591195,1.0063613231552162
496,north carolina,2006,795,1.0050568900126422,0.9962406015037594,1.0114503816793892
497,north carolina,2007,798,1.0037735849056604,1.0,1.0152671755725189
498,north carolina,2008,798,1.0,0.9962546816479401,1.0152671755725189
499,north carolina,2009,801,1.0037593984962405,0.9937965260545906,1.0190839694656486
500,north carolina,2010,806,1.0062421972534332,1.0,1.0254452926208648
501,north carolina,2011,806,1.0,0.9962917181705809,1.0254452926208648
502,north carolina,2012,809,1.0037220843672456,1.0,1.0292620865139945
503,north carolina,2013,809,1.0,1.0,1.0292620865139945
504,north dakota,2000,116,1.0,1.0,1.0
505,north dakota,2001,116,1.0,1.0,1.0
506,north dakota,2002,116,1.0,0.9830508474576272,1.0
507,north dakota,2003,118,1.0172413793103448,0.9915966386554622,1.0172413793103448
508,north dakota,2004,119,1.0084745762711864,1.0,1.0258620689655171
509,north dakota,2005,119,1.0,1.0,1.0258620689655171
510,north dakota,2006,119,1.0,0.9916666666666667,1.0258620689655171
511,north dakota,2007,120,1.0084033613445378,0.967741935483871,1.0344827586206895
512,north dakota,2008,124,1.0333333333333334,0.9763779527559056,1.0689655172413792
513,north dakota,2009,127,1.0241935483870968,0.9548872180451128,1.0948275862068964
514,north dakota,2010,133,1.047244094488189,1.0,1.1465517241379308
515,north dakota,2011,133,1.0,0.9925373134328358,1.1465517241379308
516,north dakota,2012,134,1.0075187969924813,0.9852941176470589,1.1551724137931032
517,north dakota,2013,136,1.0149253731343284,1.0,1.1724137931034482
518,ohio,2000,638,1.0,0.9800307219662059,1.0
519,ohio,2001,651,1.0203761755485894,0.9745508982035929,1.0203761755485894
520,ohio,2002,668,1.0261136712749617,0.9940476190476191,1.0470219435736678
521,ohio,2003,672,1.0059880239520957,0.9853372434017595,1.053291536050157
522,ohio,2004,682,1.0148809523809523,0.9701280227596017,1.0689655172413794
523,ohio,2005,703,1.030791788856305,0.9274406332453826,1.1018808777429467
524,ohio,2006,758,1.0782361308677098,0.9463171036204744,1.1880877742946707
525,ohio,2007,801,1.0567282321899736,0.9615846338535414,1.2554858934169277
526,ohio,2008,833,1.0399500624219726,0.9765533411488863,1.30564263322884
527,ohio,2009,853,1.0240096038415367,0.9930151338766007,1.3369905956112853
528,ohio,2010,859,1.0070339976553342,0.982837528604119,1.346394984326019
529,ohio,2011,874,1.0174621653084983,0.9920544835414302,1.369905956112853
530,ohio,2012,881,1.0080091533180777,0.9821627647714605,1.3808777429467087
531,ohio,2013,897,1.018161180476731,1.0,1.4059561128526648
532,oklahoma,2000,367,1.0,0.9972826086956522,1.0
533,oklahoma,2001,368,1.002724795640327,0.997289972899729,1.002724795640327
534,oklahoma,2002,369,1.002717391304348,0.9972972972972973,1.005449591280654
535,oklahoma,2003,370,1.002710027100271,1.0,1.008174386920981
536,oklahoma,2004,370,1.0,0.9946236559139785,1.008174386920981
537,oklahoma,2005,372,1.0054054054054054,0.9946524064171123,1.0136239782016347
538,oklahoma,2006,374,1.0053763440860215,1.0,1.0190735694822888
539,oklahoma,2007,374,1.0,0.9516539440203562,1.0190735694822888
540,oklahoma,2008,393,1.0508021390374331,0.9447115384615384,1.0708446866485013
541,oklahoma,2009,416,1.0585241730279897,0.9904761904761905,1.1335149863760217
542,oklahoma,2010,420,1.0096153846153846,0.9905660377358491,1.1444141689373295
543,oklahoma,2011,424,1.0095238095238095,0.9929742388758782,1.1553133514986373
544,oklahoma,2012,427,1.0070754716981132,0.9907192575406032,1.1634877384196183
545,oklahoma,2013,431,1.009367681498829,1.0,1.1743869209809261
546,oregon,2000,281,1.0,1.0,1.0
547,oregon,2001,281,1.0,1.0,1.0
548,oregon,2002,281,1.0,1.0,1.0
549,oregon,2003,281,1.0,1.0,1.0
550,oregon,2004,281,1.0,0.9964539007092199,1.0
551,oregon,2005,282,1.00355871886121,1.0,1.00355871886121
552,oregon,2006,282,1.0,0.9964664310954063,1.00355871886121
553,oregon,2007,283,1.00354609929078,0.9964788732394366,1.00711743772242
554,oregon,2008,284,1.0035335689045937,0.9895470383275261,1.01067615658363
555,oregon,2009,287,1.0105633802816902,0.9965277777777778,1.02135231316726
556,oregon,2010,288,1.0034843205574913,0.993103448275862,1.0249110320284698
557,oregon,2011,290,1.0069444444444444,1.0,1.0320284697508897
558,oregon,2012,290,1.0,0.9863945578231292,1.0320284697508897
559,oregon,2013,294,1.013793103448276,1.0,1.0462633451957295
560,pennsylvania,2000,1505,1.0,0.9973492379058979,1.0
561,pennsylvania,2001,1509,1.00265780730897,0.9934167215273206,1.00265780730897
562,pennsylvania,2002,1519,1.0066269052352552,0.9960655737704918,1.0093023255813953
563,pennsylvania,2003,1525,1.0039499670836076,0.9851421188630491,1.0132890365448504
564,pennsylvania,2004,1548,1.0150819672131148,0.9916720051249199,1.0285714285714285
565,pennsylvania,2005,1561,1.0083979328165376,0.9942675159235669,1.0372093023255813
566,pennsylvania,2006,1570,1.005765534913517,0.9418116376724655,1.043189368770764
567,pennsylvania,2007,1667,1.061783439490446,0.9910820451843044,1.107641196013289
568,pennsylvania,2008,1682,1.008998200359928,0.9882491186839013,1.1176079734219269
569,pennsylvania,2009,1702,1.0118906064209274,0.994739918176505,1.1308970099667772
570,pennsylvania,2010,1711,1.0052878965922445,0.9873052510098096,1.13687707641196
571,pennsylvania,2011,1733,1.0128579777907656,0.9931232091690544,1.1514950166112956
572,pennsylvania,2012,1745,1.006924408540104,0.9694444444444444,1.159468438538206
573,pennsylvania,2013,1800,1.0315186246418337,1.0,1.1960132890365447
574,puerto rico,2000,1,1.0,1.0,1.0
575,puerto rico,2001,1,1.0,1.0,1.0
576,puerto rico,2002,1,1.0,1.0,1.0
577,puerto rico,2003,1,1.0,1.0,1.0
578,puerto rico,2004,1,1.0,1.0,1.0
579,puerto rico,2005,1,1.0,1.0,1.0
580,puerto rico,2006,1,1.0,1.0,1.0
581,puerto rico,2007,1,1.0,1.0,1.0
582,puerto rico,2008,1,1.0,1.0,1.0
583,puerto rico,2009,1,1.0,1.0,1.0
584,puerto rico,2010,1,1.0,1.0,1.0
585,puerto rico,2011,1,1.0,1.0,1.0
586,puerto rico,2012,1,1.0,1.0,1.0
587,puerto rico,2013,1,1.0,1.0,1.0
588,rhode island,2000,56,1.0,1.0,1.0
589,rhode island,2001,56,1.0,1.0,1.0
590,rhode island,2002,56,1.0,1.0,1.0
591,rhode island,2003,56,1.0,1.0,1.0
592,rhode island,2004,56,1.0,0.9180327868852459,1.0
593,rhode island,2005,61,1.0892857142857142,1.0,1.0892857142857142
594,rhode island,2006,61,1.0,1.0,1.0892857142857142
595,rhode island,2007,61,1.0,0.9838709677419355,1.0892857142857142
596,rhode island,2008,62,1.0163934426229508,1.0,1.107142857142857
597,rhode island,2009,62,1.0,1.0,1.107142857142857
598,rhode island,2010,62,1.0,1.0,1.107142857142857
599,rhode island,2011,62,1.0,1.0,1.107142857142857
600,rhode island,2012,62,1.0,1.0,1.107142857142857
601,rhode island,2013,62,1.0,1.0,1.107142857142857
602,south carolina,2000,491,1.0,1.0,1.0
603,south carolina,2001,491,1.0,0.9959432048681541,1.0
604,south carolina,2002,493,1.0040733197556009,0.9959595959595959,1.0040733197556009
605,south carolina,2003,495,1.0040567951318458,0.9200743494423792,1.0081466395112015
606,south carolina,2004,538,1.0868686868686868,0.992619926199262,1.095723014256619
607,south carolina,2005,542,1.0074349442379182,0.998158379373849,1.1038696537678208
608,south carolina,2006,543,1.0018450184501846,1.0,1.1059063136456213
609,south carolina,2007,543,1.0,1.0,1.1059063136456213
610,south carolina,2008,543,1.0,1.0,1.1059063136456213
611,south carolina,2009,543,1.0,0.9981617647058824,1.1059063136456213
612,south carolina,2010,544,1.0018416206261511,1.0,1.1079429735234219
613,south carolina,2011,544,1.0,0.9963369963369964,1.1079429735234219
614,south carolina,2012,546,1.0036764705882353,0.9927272727272727,1.1120162932790227
615,south carolina,2013,550,1.0073260073260073,1.0,1.1201629327902243
616,south dakota,2000,131,1.0,0.9703703703703703,1.0
617,south dakota,2001,135,1.0305343511450382,0.9574468085106383,1.0305343511450382
618,south dakota,2002,141,1.0444444444444445,0.8867924528301887,1.0763358778625955
619,south dakota,2003,159,1.127659574468085,0.9352941176470588,1.2137404580152673
620,south dakota,2004,170,1.069182389937107,0.9883720930232558,1.2977099236641223
621,south dakota,2005,172,1.011764705882353,0.9942196531791907,1.3129770992366414
622,south dakota,2006,173,1.005813953488372,1.0,1.320610687022901
623,south dakota,2007,173,1.0,0.9505494505494505,1.320610687022901
624,south dakota,2008,182,1.0520231213872833,0.9891304347826086,1.389312977099237
625,south dakota,2009,184,1.010989010989011,1.0,1.404580152671756
626,south dakota,2010,184,1.0,1.0,1.404580152671756
627,south dakota,2011,184,1.0,1.0,1.404580152671756
628,south dakota,2012,184,1.0,0.9945945945945946,1.404580152671756
629,south dakota,2013,185,1.0054347826086956,1.0,1.4122137404580155
630,tennessee,2000,525,1.0,0.9325044404973357,1.0
631,tennessee,2001,563,1.0723809523809524,1.0,1.0723809523809524
632,tennessee,2002,563,1.0,0.9964601769911504,1.0723809523809524
633,tennessee,2003,565,1.0035523978685612,0.9982332155477032,1.0761904761904761
634,tennessee,2004,566,1.0017699115044247,0.9929824561403509,1.078095238095238
635,tennessee,2005,570,1.0070671378091873,0.9930313588850174,1.0857142857142856
636,tennessee,2006,574,1.0070175438596491,0.9965277777777778,1.0933333333333333
637,tennessee,2007,576,1.0034843205574913,0.9982668977469671,1.097142857142857
638,tennessee,2008,577,1.0017361111111112,0.9982698961937716,1.0990476190476188
639,tennessee,2009,578,1.001733102253033,0.9948364888123924,1.1009523809523807
640,tennessee,2010,581,1.005190311418685,1.0,1.1066666666666665
641,tennessee,2011,581,1.0,0.9982817869415808,1.1066666666666665
642,tennessee,2012,582,1.0017211703958693,0.9982847341337907,1.1085714285714285
643,tennessee,2013,583,1.0017182130584192,1.0,1.1104761904761904
644,texas,2000,1025,1.0,0.9922555663117134,1.0
645,texas,2001,1033,1.0078048780487805,0.9894636015325671,1.0078048780487805
646,texas,2002,1044,1.010648596321394,0.9914529914529915,1.0185365853658537
647,texas,2003,1053,1.0086206896551724,0.9943342776203966,1.0273170731707317
648,texas,2004,1059,1.0056980056980056,0.9897196261682243,1.033170731707317
649,texas,2005,1070,1.0103871576959396,0.9962756052141527,1.0439024390243903
650,texas,2006,1074,1.0037383177570094,0.9944444444444445,1.0478048780487805
651,texas,2007,1080,1.005586592178771,0.9953917050691244,1.053658536585366
652,texas,2008,1085,1.0046296296296295,0.9872611464968153,1.0585365853658537
653,texas,2009,1099,1.0129032258064516,0.9874213836477987,1.0721951219512196
654,texas,2010,1113,1.0127388535031847,0.9928635147190009,1.0858536585365854
655,texas,2011,1121,1.0071877807726863,0.9911582670203359,1.0936585365853657
656,texas,2012,1131,1.0089206066012488,0.9973544973544973,1.1034146341463413
657,texas,2013,1134,1.0026525198938991,1.0,1.106341463414634
658,utah,2000,156,1.0,1.0,1.0
659,utah,2001,156,1.0,1.0,1.0
660,utah,2002,156,1.0,0.9873417721518988,1.0
661,utah,2003,158,1.0128205128205128,1.0,1.0128205128205128
662,utah,2004,158,1.0,0.9937106918238994,1.0128205128205128
663,utah,2005,159,1.0063291139240507,0.9875776397515528,1.0192307692307692
664,utah,2006,161,1.0125786163522013,0.9877300613496932,1.032051282051282
665,utah,2007,163,1.0124223602484472,0.9878787878787879,1.0448717948717947
666,utah,2008,165,1.0122699386503067,0.9880239520958084,1.0576923076923075
667,utah,2009,167,1.0121212121212122,0.9940476190476191,1.0705128205128205
668,utah,2010,168,1.0059880239520957,0.9882352941176471,1.0769230769230769
669,utah,2011,170,1.0119047619047619,0.9941520467836257,1.0897435897435896
670,utah,2012,171,1.0058823529411764,0.9941860465116279,1.096153846153846
671,utah,2013,172,1.0058479532163742,1.0,1.1025641025641024
672,vermont,2000,85,1.0,1.0,1.0
673,vermont,2001,85,1.0,1.0,1.0
674,vermont,2002,85,1.0,1.0,1.0
675,vermont,2003,85,1.0,0.9883720930232558,1.0
676,vermont,2004,86,1.011764705882353,0.9555555555555556,1.011764705882353
677,vermont,2005,90,1.0465116279069768,1.0,1.0588235294117647
678,vermont,2006,90,1.0,1.0,1.0588235294117647
679,vermont,2007,90,1.0,0.9473684210526315,1.0588235294117647
680,vermont,2008,95,1.0555555555555556,1.0,1.1176470588235294
681,vermont,2009,95,1.0,1.0,1.1176470588235294
682,vermont,2010,95,1.0,1.0,1.1176470588235294
683,vermont,2011,95,1.0,0.9895833333333334,1.1176470588235294
684,vermont,2012,96,1.0105263157894737,0.9896907216494846,1.1294117647058823
685,vermont,2013,97,1.0104166666666667,1.0,1.1411764705882355
686,virgin islands,2009,2,1.0,1.0,1.0
687,virgin islands,2010,2,1.0,1.0,1.0
688,virgin islands,2011,2,1.0,1.0,1.0
689,virgin islands,2012,2,1.0,1.0,1.0
690,virgin islands,2013,2,1.0,1.0,1.0
691,virginia,2000,443,1.0,0.9955056179775281,1.0
692,virginia,2001,445,1.0045146726862302,1.0,1.0045146726862302
693,virginia,2002,445,1.0,1.0,1.0045146726862302
694,virginia,2003,445,1.0,1.0,1.0045146726862302
695,virginia,2004,445,1.0,1.0,1.0045146726862302
696,virginia,2005,445,1.0,0.9977578475336323,1.0045146726862302
697,virginia,2006,446,1.002247191011236,0.9977628635346756,1.0067720090293455
698,virginia,2007,447,1.0022421524663676,0.9977678571428571,1.0090293453724606
699,virginia,2008,448,1.0022371364653244,0.9955555555555555,1.0112866817155757
700,virginia,2009,450,1.0044642857142858,0.9977827050997783,1.015801354401806
701,virginia,2010,451,1.0022222222222221,0.9933920704845814,1.0180586907449212
702,virginia,2011,454,1.0066518847006651,0.9978021978021978,1.0248306997742664
703,virginia,2012,455,1.002202643171806,1.0,1.0270880361173815
704,virginia,2013,455,1.0,1.0,1.0270880361173815
705,washington,2000,281,1.0,0.9964539007092199,1.0
706,washington,2001,282,1.00355871886121,1.0,1.00355871886121
707,washington,2002,282,1.0,0.9929577464788732,1.00355871886121
708,washington,2003,284,1.0070921985815602,0.993006993006993,1.01067615658363
709,washington,2004,286,1.0070422535211268,0.9965156794425087,1.0177935943060499
710,washington,2005,287,1.0034965034965035,0.9965277777777778,1.02135231316726
711,washington,2006,288,1.0034843205574913,1.0,1.0249110320284698
712,washington,2007,288,1.0,0.9829351535836177,1.0249110320284698
713,washington,2008,293,1.0173611111111112,0.9512987012987013,1.0427046263345197
714,washington,2009,308,1.0511945392491469,1.0,1.0960854092526693
715,washington,2010,308,1.0,0.9935483870967742,1.0960854092526693
716,washington,2011,310,1.0064935064935066,0.9967845659163987,1.1032028469750892
717,washington,2012,311,1.0032258064516129,0.9967948717948718,1.106761565836299
718,washington,2013,312,1.0032154340836013,1.0,1.1103202846975089
719,west virginia,2000,443,1.0,1.0,1.0
720,west virginia,2001,443,1.0,0.9486081370449678,1.0
721,west virginia,2002,467,1.054176072234763,0.9265873015873016,1.054176072234763
722,west virginia,2003,504,1.0792291220556745,0.9748549323017408,1.1376975169300225
723,west virginia,2004,517,1.0257936507936507,0.9961464354527938,1.167042889390519
724,west virginia,2005,519,1.0038684719535784,1.0,1.1715575620767493
725,west virginia,2006,519,1.0,0.9942528735632183,1.1715575620767493
726,west virginia,2007,522,1.0057803468208093,1.0,1.1783295711060948
727,west virginia,2008,522,1.0,0.9980879541108987,1.1783295711060948
728,west virginia,2009,523,1.0019157088122606,1.0,1.18058690744921
729,west virginia,2010,523,1.0,0.9980916030534351,1.18058690744921
730,west virginia,2011,524,1.0019120458891013,1.0,1.182844243792325
731,west virginia,2012,524,1.0,0.9961977186311787,1.182844243792325
732,west virginia,2013,526,1.0038167938931297,1.0,1.1873589164785552
733,wisconsin,2000,389,1.0,0.989821882951654,1.0
734,wisconsin,2001,393,1.0102827763496145,0.9874371859296482,1.0102827763496145
735,wisconsin,2002,398,1.0127226463104326,0.9974937343358395,1.0231362467866325
736,wisconsin,2003,399,1.0025125628140703,1.0,1.025706940874036
737,wisconsin,2004,399,1.0,0.9975,1.025706940874036
738,wisconsin,2005,400,1.0025062656641603,0.9950248756218906,1.0282776349614395
739,wisconsin,2006,402,1.005,0.995049504950495,1.0334190231362466
740,wisconsin,2007,404,1.0049751243781095,0.9853658536585366,1.0385604113110538
741,wisconsin,2008,410,1.0148514851485149,0.9669811320754716,1.0539845758354753
742,wisconsin,2009,424,1.0341463414634147,0.9929742388758782,1.0899742930591259
743,wisconsin,2010,427,1.0070754716981132,0.9907192575406032,1.0976863753213366
744,wisconsin,2011,431,1.009367681498829,0.9953810623556582,1.1079691516709511
745,wisconsin,2012,433,1.0046403712296983,0.9931192660550459,1.1131105398457581
746,wisconsin,2013,436,1.0069284064665127,1.0,1.120822622107969
747,wyoming,2000,79,1.0,1.0,1.0
748,wyoming,2001,79,1.0,1.0,1.0
749,wyoming,2002,79,1.0,1.0,1.0
750,wyoming,2003,79,1.0,1.0,1.0
751,wyoming,2004,79,1.0,1.0,1.0
752,wyoming,2005,79,1.0,1.0,1.0
753,wyoming,2006,79,1.0,1.0,1.0
754,wyoming,2007,79,1.0,0.9875,1.0
755,wyoming,2008,80,1.0126582278481013,0.9876543209876543,1.0126582278481013
756,wyoming,2009,81,1.0125,1.0,1.0253164556962024
757,wyoming,2010,81,1.0,1.0,1.0253164556962024
758,wyoming,2011,81,1.0,1.0,1.0253164556962024
759,wyoming,2012,81,1.0,1.0,1.0253164556962024
760,wyoming,2013,81,1.0,1.0,1.0253164556962024
