,state,year,population
0,ALABAMA,2000,4483775
1,ALABAMA,2001,4502059
2,ALABAMA,2002,4516995
3,ALABAMA,2003,4531274
4,ALABAMA,2004,4550680
5,ALABAMA,2005,4575157
6,ALABAMA,2006,4616525
7,ALABAMA,2007,4646319
8,ALABAMA,2008,4684189
9,ALABAMA,2009,4732747
10,ALABAMA,2010,4792630
11,ALABAMA,2011,4815348
12,ALABAMA,2012,4834334
13,ALABAMA,2013,4845981
14,ALASKA,2000,626932
15,ALASKA,2001,634892
16,ALASKA,2002,643893
17,ALASKA,2003,648921
18,ALASKA,2004,655932
19,ALASKA,2005,664150
20,ALASKA,2006,670527
21,ALASKA,2007,683918
22,ALASKA,2008,686732
23,ALASKA,2009,698901
24,ALASKA,2010,711456
25,ALASKA,2011,725910
26,ALASKA,2012,735190
27,ALASKA,2013,739005
28,ARIZONA,2000,5142271
29,ARIZONA,2001,5323460
30,ARIZONA,2002,5468832
31,ARIZONA,2003,5602641
32,ARIZONA,2004,5765872
33,ARIZONA,2005,5961525
34,ARIZONA,2006,6188773
35,ARIZONA,2007,6361125
36,ARIZONA,2008,6513235
37,ARIZONA,2009,6609085
38,ARIZONA,2010,6404623
39,ARIZONA,2011,6501532
40,ARIZONA,2012,6572455
41,ARIZONA,2013,6646289
42,ARKANSAS,2000,2733155
43,ARKANSAS,2001,2752264
44,ARKANSAS,2002,2765587
45,ARKANSAS,2003,2773659
46,ARKANSAS,2004,2781633
47,ARKANSAS,2005,2808844
48,ARKANSAS,2006,2852717
49,ARKANSAS,2007,2864508
50,ARKANSAS,2008,2881714
51,ARKANSAS,2009,2914733
52,ARKANSAS,2010,2941161
53,ARKANSAS,2011,2963414
54,ARKANSAS,2012,2981157
55,ARKANSAS,2013,2983862
56,CALIFORNIA,2000,33963063
57,CALIFORNIA,2001,34594209
58,CALIFORNIA,2002,35208800
59,CALIFORNIA,2003,35576513
60,CALIFORNIA,2004,35986336
61,CALIFORNIA,2005,36225484
62,CALIFORNIA,2006,36552731
63,CALIFORNIA,2007,36651369
64,CALIFORNIA,2008,36854589
65,CALIFORNIA,2009,37039830
66,CALIFORNIA,2010,37321740
67,CALIFORNIA,2011,37794681
68,CALIFORNIA,2012,38158594
69,CALIFORNIA,2013,38439277
70,COLORADO,2000,4332093
71,COLORADO,2001,4449380
72,COLORADO,2002,4539943
73,COLORADO,2003,4584627
74,COLORADO,2004,4638693
75,COLORADO,2005,4702789
76,COLORADO,2006,4790446
77,COLORADO,2007,4900222
78,COLORADO,2008,4978873
79,COLORADO,2009,5062934
80,COLORADO,2010,5067746
81,COLORADO,2011,5155993
82,COLORADO,2012,5227884
83,COLORADO,2013,5306876
84,CONNECTICUT,2000,3485100
85,CONNECTICUT,2001,3505041
86,CONNECTICUT,2002,3541286
87,CONNECTICUT,2003,3565135
88,CONNECTICUT,2004,3586296
89,CONNECTICUT,2005,3593240
90,CONNECTICUT,2006,3587033
91,CONNECTICUT,2007,3584852
92,CONNECTICUT,2008,3592331
93,CONNECTICUT,2009,3609641
94,CONNECTICUT,2010,3665941
95,CONNECTICUT,2011,3672721
96,CONNECTICUT,2012,3682267
97,CONNECTICUT,2013,3687931
98,DELAWARE,2000,805723
99,DELAWARE,2001,818643
100,DELAWARE,2002,832091
101,DELAWARE,2003,841448
102,DELAWARE,2004,854779
103,DELAWARE,2005,870075
104,DELAWARE,2006,881748
105,DELAWARE,2007,884060
106,DELAWARE,2008,892606
107,DELAWARE,2009,904124
108,DELAWARE,2010,914390
109,DELAWARE,2011,923759
110,DELAWARE,2012,933909
111,DELAWARE,2013,941932
112,DISTRICT OF COLUMBIA,2000,572059
113,DISTRICT OF COLUMBIA,2001,571822
114,DISTRICT OF COLUMBIA,2002,570898
115,DISTRICT OF COLUMBIA,2003,563384
116,DISTRICT OF COLUMBIA,2004,553523
117,DISTRICT OF COLUMBIA,2005,550521
118,DISTRICT OF COLUMBIA,2006,581530
119,DISTRICT OF COLUMBIA,2007,588292
120,DISTRICT OF COLUMBIA,2008,591833
121,DISTRICT OF COLUMBIA,2009,599657
122,DISTRICT OF COLUMBIA,2010,601723
123,DISTRICT OF COLUMBIA,2011,617996
124,DISTRICT OF COLUMBIA,2012,632323
125,DISTRICT OF COLUMBIA,2013,646449
126,FLORIDA,2000,16042555
127,FLORIDA,2001,16465493
128,FLORIDA,2002,16790087
129,FLORIDA,2003,17102484
130,FLORIDA,2004,17489500
131,FLORIDA,2005,17883830
132,FLORIDA,2006,18186529
133,FLORIDA,2007,18341214
134,FLORIDA,2008,18427925
135,FLORIDA,2009,18646709
136,FLORIDA,2010,18910325
137,FLORIDA,2011,19173658
138,FLORIDA,2012,19434305
139,FLORIDA,2013,19672665
140,GEORGIA,2000,8205499
141,GEORGIA,2001,8403421
142,GEORGIA,2002,8593897
143,GEORGIA,2003,8719493
144,GEORGIA,2004,8865341
145,GEORGIA,2005,9111910
146,GEORGIA,2006,9414191
147,GEORGIA,2007,9603810
148,GEORGIA,2008,9742376
149,GEORGIA,2009,9886620
150,GEORGIA,2010,9752532
151,GEORGIA,2011,9880945
152,GEORGIA,2012,9986384
153,GEORGIA,2013,10009966
154,HAWAII,2000,1314665
155,HAWAII,2001,1328623
156,HAWAII,2002,1350867
157,HAWAII,2003,1364659
158,HAWAII,2004,1370337
159,HAWAII,2005,1383742
160,HAWAII,2006,1394924
161,HAWAII,2007,1392635
162,HAWAII,2008,1397856
163,HAWAII,2009,1405431
164,HAWAII,2010,1479842
165,HAWAII,2011,1495625
166,HAWAII,2012,1514307
167,HAWAII,2013,1527273
168,IDAHO,2000,1331523
169,IDAHO,2001,1358864
170,IDAHO,2002,1378653
171,IDAHO,2003,1407177
172,IDAHO,2004,1437770
173,IDAHO,2005,1474282
174,IDAHO,2006,1514779
175,IDAHO,2007,1549218
176,IDAHO,2008,1575635
177,IDAHO,2009,1599174
178,IDAHO,2010,1622423
179,IDAHO,2011,1640433
180,IDAHO,2012,1651515
181,IDAHO,2013,1668485
182,ILLINOIS,2000,12495017
183,ILLINOIS,2001,12558378
184,ILLINOIS,2002,12671130
185,ILLINOIS,2003,12719599
186,ILLINOIS,2004,12779604
187,ILLINOIS,2005,12826171
188,ILLINOIS,2006,12903652
189,ILLINOIS,2007,12923835
190,ILLINOIS,2008,12973710
191,ILLINOIS,2009,12965589
192,ILLINOIS,2010,12888247
193,ILLINOIS,2011,12923112
194,ILLINOIS,2012,12934012
195,ILLINOIS,2013,12934947
196,INDIANA,2000,6095340
197,INDIANA,2001,6130368
198,INDIANA,2002,6174803
199,INDIANA,2003,6214751
200,INDIANA,2004,6256746
201,INDIANA,2005,6284182
202,INDIANA,2006,6325730
203,INDIANA,2007,6357333
204,INDIANA,2008,6388695
205,INDIANA,2009,6434990
206,INDIANA,2010,6494899
207,INDIANA,2011,6528075
208,INDIANA,2012,6548541
209,INDIANA,2013,6582010
210,IOWA,2000,2939824
211,IOWA,2001,2944852
212,IOWA,2002,2963614
213,IOWA,2003,2973146
214,IOWA,2004,2981527
215,IOWA,2005,2993509
216,IOWA,2006,3009709
217,IOWA,2007,3015918
218,IOWA,2008,3028304
219,IOWA,2009,3033600
220,IOWA,2010,3072601
221,IOWA,2011,3088691
222,IOWA,2012,3098112
223,IOWA,2013,3111479
224,KANSAS,2000,2703202
225,KANSAS,2001,2717796
226,KANSAS,2002,2786107
227,KANSAS,2003,2794304
228,KANSAS,2004,2808073
229,KANSAS,2005,2819342
230,KANSAS,2006,2842603
231,KANSAS,2007,2856095
232,KANSAS,2008,2883377
233,KANSAS,2009,2900426
234,KANSAS,2010,2937014
235,KANSAS,2011,2955412
236,KANSAS,2012,2971399
237,KANSAS,2013,2981830
238,KENTUCKY,2000,4069288
239,KENTUCKY,2001,4101396
240,KENTUCKY,2002,4118154
241,KENTUCKY,2003,4145297
242,KENTUCKY,2004,4174200
243,KENTUCKY,2005,4198940
244,KENTUCKY,2006,4232421
245,KENTUCKY,2007,4269523
246,KENTUCKY,2008,4301078
247,KENTUCKY,2009,4350981
248,KENTUCKY,2010,4376436
249,KENTUCKY,2011,4407173
250,KENTUCKY,2012,4413259
251,KENTUCKY,2013,4430595
252,LOUISIANA,2000,4521891
253,LOUISIANA,2001,4518855
254,LOUISIANA,2002,4529119
255,LOUISIANA,2003,4542081
256,LOUISIANA,2004,4561336
257,LOUISIANA,2005,4613033
258,LOUISIANA,2006,4371953
259,LOUISIANA,2007,4384105
260,LOUISIANA,2008,4492956
261,LOUISIANA,2009,4574351
262,LOUISIANA,2010,4607610
263,LOUISIANA,2011,4648451
264,LOUISIANA,2012,4674734
265,LOUISIANA,2013,4693806
266,MAINE,2000,1310755
267,MAINE,2001,1322818
268,MAINE,2002,1329171
269,MAINE,2003,1344343
270,MAINE,2004,1359674
271,MAINE,2005,1365098
272,MAINE,2006,1363020
273,MAINE,2007,1359048
274,MAINE,2008,1356450
275,MAINE,2009,1358268
276,MAINE,2010,1370677
277,MAINE,2011,1370501
278,MAINE,2012,1373153
279,MAINE,2013,1374487
280,MARYLAND,2000,5449611
281,MARYLAND,2001,5530549
282,MARYLAND,2002,5615508
283,MARYLAND,2003,5672192
284,MARYLAND,2004,5726100
285,MARYLAND,2005,5769032
286,MARYLAND,2006,5782952
287,MARYLAND,2007,5788936
288,MARYLAND,2008,5800551
289,MARYLAND,2009,5870524
290,MARYLAND,2010,5949764
291,MARYLAND,2011,6006169
292,MARYLAND,2012,6067471
293,MARYLAND,2013,6114548
294,MASSACHUSETTS,2000,6359248
295,MASSACHUSETTS,2001,6395204
296,MASSACHUSETTS,2002,6442064
297,MASSACHUSETTS,2003,6447698
298,MASSACHUSETTS,2004,6430871
299,MASSACHUSETTS,2005,6413161
300,MASSACHUSETTS,2006,6449866
301,MASSACHUSETTS,2007,6461073
302,MASSACHUSETTS,2008,6509197
303,MASSACHUSETTS,2009,6604959
304,MASSACHUSETTS,2010,6559003
305,MASSACHUSETTS,2011,6598979
306,MASSACHUSETTS,2012,6657600
307,MASSACHUSETTS,2013,6704173
308,MICHIGAN,2000,10233365
309,MICHIGAN,2001,10287311
310,MICHIGAN,2002,10348434
311,MICHIGAN,2003,10392804
312,MICHIGAN,2004,10462367
313,MICHIGAN,2005,10503531
314,MICHIGAN,2006,10472927
315,MICHIGAN,2007,10451398
316,MICHIGAN,2008,10376520
317,MICHIGAN,2009,10345739
318,MICHIGAN,2010,10307062
319,MICHIGAN,2011,10359533
320,MICHIGAN,2012,10366035
321,MICHIGAN,2013,10378562
322,MINNESOTA,2000,4985277
323,MINNESOTA,2001,5038797
324,MINNESOTA,2002,5086860
325,MINNESOTA,2003,5135884
326,MINNESOTA,2004,5217233
327,MINNESOTA,2005,5251641
328,MINNESOTA,2006,5294340
329,MINNESOTA,2007,5332183
330,MINNESOTA,2008,5414468
331,MINNESOTA,2009,5461876
332,MINNESOTA,2010,5507486
333,MINNESOTA,2011,5553912
334,MINNESOTA,2012,5591233
335,MINNESOTA,2013,5638602
336,MISSISSIPPI,2000,2844765
337,MISSISSIPPI,2001,2858136
338,MISSISSIPPI,2002,2871782
339,MISSISSIPPI,2003,2881281
340,MISSISSIPPI,2004,2904176
341,MISSISSIPPI,2005,2922286
342,MISSISSIPPI,2006,2911756
343,MISSISSIPPI,2007,2919962
344,MISSISSIPPI,2008,2939817
345,MISSISSIPPI,2009,2953221
346,MISSISSIPPI,2010,2968683
347,MISSISSIPPI,2011,2979903
348,MISSISSIPPI,2012,2986296
349,MISSISSIPPI,2013,2992553
350,MISSOURI,2000,5666793
351,MISSOURI,2001,5701710
352,MISSOURI,2002,5684884
353,MISSOURI,2003,5732950
354,MISSOURI,2004,5784134
355,MISSOURI,2005,5833568
356,MISSOURI,2006,5878107
357,MISSOURI,2007,5918287
358,MISSOURI,2008,5950049
359,MISSOURI,2009,6031658
360,MISSOURI,2010,6031691
361,MISSOURI,2011,6053701
362,MISSOURI,2012,6064498
363,MISSOURI,2013,6092552
364,MONTANA,2000,939323
365,MONTANA,2001,942207
366,MONTANA,2002,946248
367,MONTANA,2003,953718
368,MONTANA,2004,962968
369,MONTANA,2005,971932
370,MONTANA,2006,980765
371,MONTANA,2007,996410
372,MONTANA,2008,998590
373,MONTANA,2009,1006236
374,MONTANA,2010,1021070
375,MONTANA,2011,1030135
376,MONTANA,2012,1037166
377,MONTANA,2013,1043944
378,NEBRASKA,2000,1776031
379,NEBRASKA,2001,1778173
380,NEBRASKA,2002,1794722
381,NEBRASKA,2003,1803654
382,NEBRASKA,2004,1809146
383,NEBRASKA,2005,1823210
384,NEBRASKA,2006,1830752
385,NEBRASKA,2007,1845915
386,NEBRASKA,2008,1855988
387,NEBRASKA,2009,1859286
388,NEBRASKA,2010,1891354
389,NEBRASKA,2011,1908232
390,NEBRASKA,2012,1924282
391,NEBRASKA,2013,1936716
392,NEVADA,2000,2004767
393,NEVADA,2001,2112936
394,NEVADA,2002,2180572
395,NEVADA,2003,2247570
396,NEVADA,2004,2341129
397,NEVADA,2005,2421139
398,NEVADA,2006,2502102
399,NEVADA,2007,2571920
400,NEVADA,2008,2606849
401,NEVADA,2009,2649704
402,NEVADA,2010,2707228
403,NEVADA,2011,2730056
404,NEVADA,2012,2765739
405,NEVADA,2013,2796911
406,NEW HAMPSHIRE,2000,1296896
407,NEW HAMPSHIRE,2001,1325114
408,NEW HAMPSHIRE,2002,1340548
409,NEW HAMPSHIRE,2003,1349937
410,NEW HAMPSHIRE,2004,1357671
411,NEW HAMPSHIRE,2005,1367915
412,NEW HAMPSHIRE,2006,1372416
413,NEW HAMPSHIRE,2007,1372790
414,NEW HAMPSHIRE,2008,1371973
415,NEW HAMPSHIRE,2009,1379703
416,NEW HAMPSHIRE,2010,1372270
417,NEW HAMPSHIRE,2011,1371698
418,NEW HAMPSHIRE,2012,1372484
419,NEW HAMPSHIRE,2013,1372706
420,NEW JERSEY,2000,8461319
421,NEW JERSEY,2001,8531789
422,NEW JERSEY,2002,8638252
423,NEW JERSEY,2003,8688836
424,NEW JERSEY,2004,8750387
425,NEW JERSEY,2005,8770503
426,NEW JERSEY,2006,8774169
427,NEW JERSEY,2007,8734669
428,NEW JERSEY,2008,8726828
429,NEW JERSEY,2009,8761163
430,NEW JERSEY,2010,8852833
431,NEW JERSEY,2011,8878183
432,NEW JERSEY,2012,8925939
433,NEW JERSEY,2013,8974455
434,NEW MEXICO,2000,1830812
435,NEW MEXICO,2001,1840977
436,NEW MEXICO,2002,1866916
437,NEW MEXICO,2003,1892610
438,NEW MEXICO,2004,1922397
439,NEW MEXICO,2005,1947879
440,NEW MEXICO,2006,1974096
441,NEW MEXICO,2007,1989358
442,NEW MEXICO,2008,1989674
443,NEW MEXICO,2009,2016615
444,NEW MEXICO,2010,2062883
445,NEW MEXICO,2011,2085969
446,NEW MEXICO,2012,2089244
447,NEW MEXICO,2013,2090779
448,NEW YORK,2000,20769343
449,NEW YORK,2001,20795253
450,NEW YORK,2002,20955239
451,NEW YORK,2003,21018067
452,NEW YORK,2004,21053780
453,NEW YORK,2005,21085280
454,NEW YORK,2006,21155940
455,NEW YORK,2007,21141230
456,NEW YORK,2008,21383787
457,NEW YORK,2009,21490710
458,NEW YORK,2010,21307462
459,NEW YORK,2011,21413705
460,NEW YORK,2012,21525230
461,NEW YORK,2013,21600460
462,NORTH CAROLINA,2000,8083712
463,NORTH CAROLINA,2001,8221148
464,NORTH CAROLINA,2002,8347250
465,NORTH CAROLINA,2003,8433301
466,NORTH CAROLINA,2004,8568209
467,NORTH CAROLINA,2005,8710624
468,NORTH CAROLINA,2006,8889498
469,NORTH CAROLINA,2007,9095201
470,NORTH CAROLINA,2008,9257073
471,NORTH CAROLINA,2009,9421855
472,NORTH CAROLINA,2010,9580821
473,NORTH CAROLINA,2011,9699207
474,NORTH CAROLINA,2012,9794736
475,NORTH CAROLINA,2013,9888625
476,NORTH DAKOTA,2000,657424
477,NORTH DAKOTA,2001,649488
478,NORTH DAKOTA,2002,650180
479,NORTH DAKOTA,2003,650626
480,NORTH DAKOTA,2004,652988
481,NORTH DAKOTA,2005,657313
482,NORTH DAKOTA,2006,656369
483,NORTH DAKOTA,2007,658340
484,NORTH DAKOTA,2008,658883
485,NORTH DAKOTA,2009,664127
486,NORTH DAKOTA,2010,691502
487,NORTH DAKOTA,2011,703813
488,NORTH DAKOTA,2012,724363
489,NORTH DAKOTA,2013,745895
490,OHIO,2000,11597619
491,OHIO,2001,11648402
492,OHIO,2002,11678044
493,OHIO,2003,11693154
494,OHIO,2004,11714712
495,OHIO,2005,11703070
496,OHIO,2006,11698918
497,OHIO,2007,11686891
498,OHIO,2008,11713451
499,OHIO,2009,11775714
500,OHIO,2010,11759004
501,OHIO,2011,11753515
502,OHIO,2012,11695268
503,OHIO,2013,11659088
504,OKLAHOMA,2000,3502097
505,OKLAHOMA,2001,3512705
506,OKLAHOMA,2002,3544795
507,OKLAHOMA,2003,3566501
508,OKLAHOMA,2004,3579422
509,OKLAHOMA,2005,3607913
510,OKLAHOMA,2006,3644477
511,OKLAHOMA,2007,3683300
512,OKLAHOMA,2008,3704782
513,OKLAHOMA,2009,3746223
514,OKLAHOMA,2010,3815410
515,OKLAHOMA,2011,3854076
516,OKLAHOMA,2012,3877002
517,OKLAHOMA,2013,3908725
518,OREGON,2000,3460183
519,OREGON,2001,3512205
520,OREGON,2002,3562454
521,OREGON,2003,3604250
522,OREGON,2004,3639657
523,OREGON,2005,3689202
524,OREGON,2006,3750459
525,OREGON,2007,3797589
526,OREGON,2008,3841297
527,OREGON,2009,3880842
528,OREGON,2010,3889074
529,OREGON,2011,3933412
530,OREGON,2012,3961014
531,OREGON,2013,3994787
532,PENNSYLVANIA,2000,12798612
533,PENNSYLVANIA,2001,12815044
534,PENNSYLVANIA,2002,12859638
535,PENNSYLVANIA,2003,12888020
536,PENNSYLVANIA,2004,12949082
537,PENNSYLVANIA,2005,12970259
538,PENNSYLVANIA,2006,13007252
539,PENNSYLVANIA,2007,12977687
540,PENNSYLVANIA,2008,12990337
541,PENNSYLVANIA,2009,13188116
542,PENNSYLVANIA,2010,13292628
543,PENNSYLVANIA,2011,13333505
544,PENNSYLVANIA,2012,13468600
545,PENNSYLVANIA,2013,13409389
546,RHODE ISLAND,2000,1054364
547,RHODE ISLAND,2001,1065026
548,RHODE ISLAND,2002,1075893
549,RHODE ISLAND,2003,1082476
550,RHODE ISLAND,2004,1086969
551,RHODE ISLAND,2005,1082452
552,RHODE ISLAND,2006,1073858
553,RHODE ISLAND,2007,1063980
554,RHODE ISLAND,2008,1056952
555,RHODE ISLAND,2009,1059442
556,RHODE ISLAND,2010,1058992
557,RHODE ISLAND,2011,1057719
558,RHODE ISLAND,2012,1056691
559,RHODE ISLAND,2013,1058087
560,SOUTH CAROLINA,2000,4035045
561,SOUTH CAROLINA,2001,4086286
562,SOUTH CAROLINA,2002,4125577
563,SOUTH CAROLINA,2003,4167510
564,SOUTH CAROLINA,2004,4218132
565,SOUTH CAROLINA,2005,4274954
566,SOUTH CAROLINA,2006,4342253
567,SOUTH CAROLINA,2007,4432638
568,SOUTH CAROLINA,2008,4506037
569,SOUTH CAROLINA,2009,4587263
570,SOUTH CAROLINA,2010,4649536
571,SOUTH CAROLINA,2011,4704025
572,SOUTH CAROLINA,2012,4750466
573,SOUTH CAROLINA,2013,4800816
574,SOUTH DAKOTA,2000,763372
575,SOUTH DAKOTA,2001,767707
576,SOUTH DAKOTA,2002,772235
577,SOUTH DAKOTA,2003,774952
578,SOUTH DAKOTA,2004,781164
579,SOUTH DAKOTA,2005,793779
580,SOUTH DAKOTA,2006,803401
581,SOUTH DAKOTA,2007,820695
582,SOUTH DAKOTA,2008,831492
583,SOUTH DAKOTA,2009,842057
584,SOUTH DAKOTA,2010,844743
585,SOUTH DAKOTA,2011,857332
586,SOUTH DAKOTA,2012,865800
587,SOUTH DAKOTA,2013,881153
588,TENNESSEE,2000,5691948
589,TENNESSEE,2001,5750195
590,TENNESSEE,2002,5812035
591,TENNESSEE,2003,5856475
592,TENNESSEE,2004,5913360
593,TENNESSEE,2005,5974002
594,TENNESSEE,2006,6049950
595,TENNESSEE,2007,6169812
596,TENNESSEE,2008,6230777
597,TENNESSEE,2009,6312287
598,TENNESSEE,2010,6357852
599,TENNESSEE,2011,6417953
600,TENNESSEE,2012,6472025
601,TENNESSEE,2013,6509019
602,TEXAS,2000,20930538
603,TEXAS,2001,21416331
604,TEXAS,2002,21857459
605,TEXAS,2003,22191199
606,TEXAS,2004,22560566
607,TEXAS,2005,22931222
608,TEXAS,2006,23579632
609,TEXAS,2007,23977218
610,TEXAS,2008,24401987
611,TEXAS,2009,24855177
612,TEXAS,2010,25218692
613,TEXAS,2011,25756300
614,TEXAS,2012,26143479
615,TEXAS,2013,26531292
616,UTAH,2000,2348625
617,UTAH,2001,2387140
618,UTAH,2002,2444864
619,UTAH,2003,2457770
620,UTAH,2004,2494676
621,UTAH,2005,2579994
622,UTAH,2006,2652169
623,UTAH,2007,2751296
624,UTAH,2008,2842728
625,UTAH,2009,2893460
626,UTAH,2010,2864017
627,UTAH,2011,2947790
628,UTAH,2012,3054116
629,UTAH,2013,3101756
630,VERMONT,2000,617492
631,VERMONT,2001,621815
632,VERMONT,2002,625369
633,VERMONT,2003,629073
634,VERMONT,2004,632382
635,VERMONT,2005,632830
636,VERMONT,2006,633732
637,VERMONT,2007,631049
638,VERMONT,2008,630943
639,VERMONT,2009,631334
640,VERMONT,2010,635311
641,VERMONT,2011,636012
642,VERMONT,2012,635566
643,VERMONT,2013,633164
644,VIRGINIA,2000,7085348
645,VIRGINIA,2001,7194672
646,VIRGINIA,2002,7300583
647,VIRGINIA,2003,7393288
648,VIRGINIA,2004,7466783
649,VIRGINIA,2005,7572336
650,VIRGINIA,2006,7647723
651,VIRGINIA,2007,7716894
652,VIRGINIA,2008,7775680
653,VIRGINIA,2009,7889510
654,VIRGINIA,2010,8007795
655,VIRGINIA,2011,8103947
656,VIRGINIA,2012,8193139
657,VIRGINIA,2013,8267614
658,WASHINGTON,2000,5910514
659,WASHINGTON,2001,6004842
660,WASHINGTON,2002,6093559
661,WASHINGTON,2003,6155586
662,WASHINGTON,2004,6235902
663,WASHINGTON,2005,6317852
664,WASHINGTON,2006,6428613
665,WASHINGTON,2007,6500793
666,WASHINGTON,2008,6581318
667,WASHINGTON,2009,6696694
668,WASHINGTON,2010,6762781
669,WASHINGTON,2011,6868877
670,WASHINGTON,2012,6937277
671,WASHINGTON,2013,7011381
672,WEST VIRGINIA,2000,1819964
673,WEST VIRGINIA,2001,1813493
674,WEST VIRGINIA,2002,1813445
675,WEST VIRGINIA,2003,1822836
676,WEST VIRGINIA,2004,1828129
677,WEST VIRGINIA,2005,1829736
678,WEST VIRGINIA,2006,1831328
679,WEST VIRGINIA,2007,1824749
680,WEST VIRGINIA,2008,1826800
681,WEST VIRGINIA,2009,1832215
682,WEST VIRGINIA,2010,1866447
683,WEST VIRGINIA,2011,1868831
684,WEST VIRGINIA,2012,1868841
685,WEST VIRGINIA,2013,1866441
686,WISCONSIN,2000,5427801
687,WISCONSIN,2001,5472216
688,WISCONSIN,2002,5518622
689,WISCONSIN,2003,5556161
690,WISCONSIN,2004,5593370
691,WISCONSIN,2005,5621216
692,WISCONSIN,2006,5641804
693,WISCONSIN,2007,5686904
694,WISCONSIN,2008,5714275
695,WISCONSIN,2009,5726929
696,WISCONSIN,2010,5774410
697,WISCONSIN,2011,5802912
698,WISCONSIN,2012,5824355
699,WISCONSIN,2013,5841958
700,WYOMING,2000,499238
701,WYOMING,2001,499886
702,WYOMING,2002,504213
703,WYOMING,2003,506879
704,WYOMING,2004,512254
705,WYOMING,2005,515094
706,WYOMING,2006,521073
707,WYOMING,2007,529131
708,WYOMING,2008,539308
709,WYOMING,2009,551287
710,WYOMING,2010,570473
711,WYOMING,2011,575060
712,WYOMING,2012,584176
713,WYOMING,2013,590427
